2021-08-26 09:49:00.156 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\utils\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\utils中
2021-08-26 09:49:00.161 | INFO     | utils.loggings:info:29 - 打包静态文件完成
2021-08-26 09:49:00.167 | INFO     | utils.loggings:info:29 - 生成完成
2021-08-26 09:51:46.784 | INFO     | utils.loggings:info:29 - 开始检验必要参数，请稍等...
2021-08-26 09:51:46.801 | INFO     | utils.loggings:info:29 - 必要参数检验完成
2021-08-26 09:51:46.811 | INFO     | utils.loggings:info:29 - 开始检验参数逻辑，请稍等...
2021-08-26 09:51:46.822 | INFO     | utils.loggings:info:29 - 参数值逻辑检验完成
2021-08-26 09:51:46.832 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-26 09:51:46.843 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-26 09:51:46.854 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-26 09:51:47.268 | INFO     | utils.loggings:info:29 - 表检查全部通过， 共计4张表
2021-08-26 09:51:47.502 | INFO     | utils.loggings:info:29 - 正在生成classController...
2021-08-26 09:51:47.513 | INFO     | utils.loggings:info:29 - classController生成完毕
2021-08-26 09:51:47.524 | INFO     | utils.loggings:info:29 - 正在生成studentController...
2021-08-26 09:51:47.535 | INFO     | utils.loggings:info:29 - studentController生成完毕
2021-08-26 09:51:47.547 | INFO     | utils.loggings:info:29 - 正在生成todoListController...
2021-08-26 09:51:47.559 | INFO     | utils.loggings:info:29 - todoListController生成完毕
2021-08-26 09:51:47.569 | INFO     | utils.loggings:info:29 - 正在生成userController...
2021-08-26 09:51:47.578 | INFO     | utils.loggings:info:29 - userController生成完毕
2021-08-26 09:51:47.589 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-26 09:51:47.600 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-26 09:51:47.893 | INFO     | utils.loggings:info:29 - 表检查全部通过， 共计4张表
2021-08-26 09:51:48.194 | INFO     | utils.loggings:info:29 - Start generating API layer, please wait...
2021-08-26 09:52:10.839 | INFO     | utils.loggings:info:29 - Generating API layer complete
2021-08-26 09:52:10.850 | INFO     | utils.loggings:info:29 - 构建Resource层代码完成
2021-08-26 09:52:10.860 | INFO     | utils.loggings:info:29 - 开始打包静态文件, 请稍等...
2021-08-26 09:52:10.873 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\docker-compose.yml已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com中
2021-08-26 09:52:10.886 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\dockerfile已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com中
2021-08-26 09:52:10.897 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\gunicorn.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com中
2021-08-26 09:52:10.910 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\manage.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com中
2021-08-26 09:52:10.924 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com中
2021-08-26 09:52:10.937 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\app\setting.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\app中
2021-08-26 09:52:10.949 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\app\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\app中
2021-08-26 09:52:10.961 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\common\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\common中
2021-08-26 09:52:10.973 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\config\config.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\config中
2021-08-26 09:52:10.985 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\config\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\config中
2021-08-26 09:52:10.998 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\gunicorn.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\deploy中
2021-08-26 09:52:11.010 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\nginx_flask.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\deploy中
2021-08-26 09:52:11.022 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\supervisord.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\deploy中
2021-08-26 09:52:11.034 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\utils\commons.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\utils中
2021-08-26 09:52:11.047 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\utils\loggings.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\utils中
2021-08-26 09:52:11.059 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\utils\response_code.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\utils中
2021-08-26 09:52:11.072 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\utils\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\utils中
2021-08-26 09:52:11.084 | INFO     | utils.loggings:info:29 - 打包静态文件完成
2021-08-26 09:52:11.095 | INFO     | utils.loggings:info:29 - 生成完成
2021-08-26 09:52:37.532 | INFO     | utils.loggings:info:29 - 开始检验必要参数，请稍等...
2021-08-26 09:52:37.536 | INFO     | utils.loggings:info:29 - 必要参数检验完成
2021-08-26 09:52:37.541 | INFO     | utils.loggings:info:29 - 开始检验参数逻辑，请稍等...
2021-08-26 09:52:37.546 | INFO     | utils.loggings:info:29 - 参数值逻辑检验完成
2021-08-26 09:52:37.551 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-26 09:52:37.555 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-26 09:52:37.559 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-26 09:52:37.806 | INFO     | utils.loggings:info:29 - 表检查全部通过， 共计4张表
2021-08-26 09:52:38.055 | INFO     | utils.loggings:info:29 - 正在生成classController...
2021-08-26 09:52:38.060 | INFO     | utils.loggings:info:29 - classController生成完毕
2021-08-26 09:52:38.063 | INFO     | utils.loggings:info:29 - 正在生成studentController...
2021-08-26 09:52:38.070 | INFO     | utils.loggings:info:29 - studentController生成完毕
2021-08-26 09:52:38.075 | INFO     | utils.loggings:info:29 - 正在生成todoListController...
2021-08-26 09:52:38.079 | INFO     | utils.loggings:info:29 - todoListController生成完毕
2021-08-26 09:52:38.084 | INFO     | utils.loggings:info:29 - 正在生成userController...
2021-08-26 09:52:38.090 | INFO     | utils.loggings:info:29 - userController生成完毕
2021-08-26 09:52:38.093 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-26 09:52:38.097 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-26 09:52:38.436 | INFO     | utils.loggings:info:29 - 表检查全部通过， 共计4张表
2021-08-26 09:52:38.746 | INFO     | utils.loggings:info:29 - Start generating API layer, please wait...
2021-08-26 09:52:38.751 | INFO     | utils.loggings:info:29 - Generating API layer complete
2021-08-26 09:52:38.757 | INFO     | utils.loggings:info:29 - 构建Resource层代码完成
2021-08-26 09:52:38.762 | INFO     | utils.loggings:info:29 - 开始打包静态文件, 请稍等...
2021-08-26 09:52:38.768 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\docker-compose.yml已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com中
2021-08-26 09:52:38.775 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\dockerfile已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com中
2021-08-26 09:52:38.780 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\gunicorn.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com中
2021-08-26 09:52:38.785 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\manage.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com中
2021-08-26 09:52:38.792 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com中
2021-08-26 09:52:38.797 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\app\setting.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\app中
2021-08-26 09:52:38.802 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\app\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\app中
2021-08-26 09:52:38.809 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\common\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\common中
2021-08-26 09:52:38.816 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\config\config.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\config中
2021-08-26 09:52:38.820 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\config\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\config中
2021-08-26 09:52:38.827 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\gunicorn.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\deploy中
2021-08-26 09:52:38.832 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\nginx_flask.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\deploy中
2021-08-26 09:52:38.838 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\supervisord.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\deploy中
2021-08-26 09:52:38.843 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\utils\commons.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\utils中
2021-08-26 09:52:38.849 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\utils\loggings.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\utils中
2021-08-26 09:52:38.855 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\utils\response_code.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\utils中
2021-08-26 09:52:38.860 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\utils\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\api.sqlcodegen.com\utils中
2021-08-26 09:52:38.864 | INFO     | utils.loggings:info:29 - 打包静态文件完成
2021-08-26 09:52:38.868 | INFO     | utils.loggings:info:29 - 生成完成
2021-08-26 09:53:39.452 | INFO     | utils.loggings:info:29 - 开始检验必要参数，请稍等...
2021-08-26 09:53:39.456 | INFO     | utils.loggings:info:29 - 必要参数检验完成
2021-08-26 09:53:39.460 | INFO     | utils.loggings:info:29 - 开始检验参数逻辑，请稍等...
2021-08-26 09:53:39.464 | INFO     | utils.loggings:info:29 - 参数值逻辑检验完成
2021-08-26 09:53:39.469 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-26 09:53:39.473 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-26 09:53:39.478 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-26 09:53:39.744 | INFO     | utils.loggings:info:29 - 表检查全部通过， 共计4张表
2021-08-26 09:53:40.024 | INFO     | utils.loggings:info:29 - 正在生成classController...
2021-08-26 09:53:40.032 | INFO     | utils.loggings:info:29 - classController生成完毕
2021-08-26 09:53:40.042 | INFO     | utils.loggings:info:29 - 正在生成studentController...
2021-08-26 09:53:40.051 | INFO     | utils.loggings:info:29 - studentController生成完毕
2021-08-26 09:53:40.059 | INFO     | utils.loggings:info:29 - 正在生成todoListController...
2021-08-26 09:53:40.068 | INFO     | utils.loggings:info:29 - todoListController生成完毕
2021-08-26 09:53:40.077 | INFO     | utils.loggings:info:29 - 正在生成userController...
2021-08-26 09:53:40.086 | INFO     | utils.loggings:info:29 - userController生成完毕
2021-08-26 09:53:40.095 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-26 09:53:40.101 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-26 09:53:40.311 | INFO     | utils.loggings:info:29 - 表检查全部通过， 共计4张表
2021-08-26 09:53:40.629 | INFO     | utils.loggings:info:29 - Start generating API layer, please wait...
2021-08-26 09:53:40.635 | INFO     | utils.loggings:info:29 - Generating API layer complete
2021-08-26 09:53:40.639 | INFO     | utils.loggings:info:29 - 构建Resource层代码完成
2021-08-26 09:53:40.643 | INFO     | utils.loggings:info:29 - 开始打包静态文件, 请稍等...
2021-08-26 09:53:40.647 | INFO     | utils.loggings:info:29 - 打包静态文件完成
2021-08-26 09:53:40.652 | INFO     | utils.loggings:info:29 - 生成完成
2021-08-26 09:53:59.664 | INFO     | utils.loggings:info:29 - 开始检验必要参数，请稍等...
2021-08-26 09:53:59.668 | INFO     | utils.loggings:info:29 - 必要参数检验完成
2021-08-26 09:53:59.673 | INFO     | utils.loggings:info:29 - 开始检验参数逻辑，请稍等...
2021-08-26 09:53:59.678 | INFO     | utils.loggings:info:29 - 参数值逻辑检验完成
2021-08-26 09:53:59.682 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-26 09:53:59.686 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-26 09:53:59.690 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-26 09:53:59.945 | INFO     | utils.loggings:info:29 - 表检查全部通过， 共计4张表
2021-08-26 09:54:00.195 | INFO     | utils.loggings:info:29 - 正在生成classController...
2021-08-26 09:54:00.201 | INFO     | utils.loggings:info:29 - classController生成完毕
2021-08-26 09:54:00.206 | INFO     | utils.loggings:info:29 - 正在生成studentController...
2021-08-26 09:54:00.213 | INFO     | utils.loggings:info:29 - studentController生成完毕
2021-08-26 09:54:00.217 | INFO     | utils.loggings:info:29 - 正在生成todoListController...
2021-08-26 09:54:00.222 | INFO     | utils.loggings:info:29 - todoListController生成完毕
2021-08-26 09:54:00.227 | INFO     | utils.loggings:info:29 - 正在生成userController...
2021-08-26 09:54:00.231 | INFO     | utils.loggings:info:29 - userController生成完毕
2021-08-26 09:54:00.235 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-26 09:54:00.241 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-26 09:54:00.478 | INFO     | utils.loggings:info:29 - 表检查全部通过， 共计4张表
2021-08-26 09:54:00.789 | INFO     | utils.loggings:info:29 - Start generating API layer, please wait...
2021-08-26 09:54:00.794 | INFO     | utils.loggings:info:29 - Generating API layer complete
2021-08-26 09:54:00.799 | INFO     | utils.loggings:info:29 - 构建Resource层代码完成
2021-08-26 09:54:00.804 | INFO     | utils.loggings:info:29 - 开始打包静态文件, 请稍等...
2021-08-26 09:54:00.808 | INFO     | utils.loggings:info:29 - 打包静态文件完成
2021-08-26 09:54:00.812 | INFO     | utils.loggings:info:29 - 生成完成
2021-08-26 09:54:23.862 | INFO     | utils.loggings:info:29 - 开始检验必要参数，请稍等...
2021-08-26 09:54:23.866 | INFO     | utils.loggings:info:29 - 必要参数检验完成
2021-08-26 09:54:23.871 | INFO     | utils.loggings:info:29 - 开始检验参数逻辑，请稍等...
2021-08-26 09:54:23.876 | INFO     | utils.loggings:info:29 - 参数值逻辑检验完成
2021-08-26 09:54:23.881 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-26 09:54:23.886 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-26 09:54:23.890 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-26 09:54:24.177 | INFO     | utils.loggings:info:29 - 表检查全部通过， 共计4张表
2021-08-26 09:54:24.411 | INFO     | utils.loggings:info:29 - 正在生成classController...
2021-08-26 09:54:24.416 | INFO     | utils.loggings:info:29 - classController生成完毕
2021-08-26 09:54:24.420 | INFO     | utils.loggings:info:29 - 正在生成studentController...
2021-08-26 09:54:24.426 | INFO     | utils.loggings:info:29 - studentController生成完毕
2021-08-26 09:54:24.431 | INFO     | utils.loggings:info:29 - 正在生成todoListController...
2021-08-26 09:54:24.435 | INFO     | utils.loggings:info:29 - todoListController生成完毕
2021-08-26 09:54:24.440 | INFO     | utils.loggings:info:29 - 正在生成userController...
2021-08-26 09:54:24.445 | INFO     | utils.loggings:info:29 - userController生成完毕
2021-08-26 09:54:24.450 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-26 09:54:24.455 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-26 09:54:24.758 | INFO     | utils.loggings:info:29 - 表检查全部通过， 共计4张表
2021-08-26 09:54:25.029 | INFO     | utils.loggings:info:29 - Start generating API layer, please wait...
2021-08-26 09:54:25.035 | INFO     | utils.loggings:info:29 - Generating API layer complete
2021-08-26 09:54:25.040 | INFO     | utils.loggings:info:29 - 构建Resource层代码完成
2021-08-26 09:54:25.044 | INFO     | utils.loggings:info:29 - 开始打包静态文件, 请稍等...
2021-08-26 09:54:25.049 | INFO     | utils.loggings:info:29 - 打包静态文件完成
2021-08-26 09:54:25.054 | INFO     | utils.loggings:info:29 - 生成完成
2021-08-26 09:54:38.344 | INFO     | utils.loggings:info:29 - 开始检验必要参数，请稍等...
2021-08-26 09:54:38.348 | INFO     | utils.loggings:info:29 - 必要参数检验完成
2021-08-26 09:54:38.352 | INFO     | utils.loggings:info:29 - 开始检验参数逻辑，请稍等...
2021-08-26 09:54:38.356 | INFO     | utils.loggings:info:29 - 参数值逻辑检验完成
2021-08-26 09:54:38.360 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-26 09:54:38.363 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-26 09:54:38.369 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-26 09:54:38.656 | INFO     | utils.loggings:info:29 - 表检查全部通过， 共计4张表
2021-08-26 09:54:38.940 | INFO     | utils.loggings:info:29 - 正在生成classController...
2021-08-26 09:54:38.946 | INFO     | utils.loggings:info:29 - classController生成完毕
2021-08-26 09:54:38.950 | INFO     | utils.loggings:info:29 - 正在生成studentController...
2021-08-26 09:54:38.955 | INFO     | utils.loggings:info:29 - studentController生成完毕
2021-08-26 09:54:38.958 | INFO     | utils.loggings:info:29 - 正在生成todoListController...
2021-08-26 09:54:38.964 | INFO     | utils.loggings:info:29 - todoListController生成完毕
2021-08-26 09:54:38.968 | INFO     | utils.loggings:info:29 - 正在生成userController...
2021-08-26 09:54:38.973 | INFO     | utils.loggings:info:29 - userController生成完毕
2021-08-26 09:54:38.978 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-26 09:54:38.983 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-26 09:54:39.181 | INFO     | utils.loggings:info:29 - 表检查全部通过， 共计4张表
2021-08-26 09:54:39.502 | INFO     | utils.loggings:info:29 - Start generating API layer, please wait...
2021-08-26 09:54:39.507 | INFO     | utils.loggings:info:29 - Generating API layer complete
2021-08-26 09:54:39.512 | INFO     | utils.loggings:info:29 - 构建Resource层代码完成
2021-08-26 09:54:39.516 | INFO     | utils.loggings:info:29 - 开始打包静态文件, 请稍等...
2021-08-26 09:54:39.521 | INFO     | utils.loggings:info:29 - 打包静态文件完成
2021-08-26 09:54:39.527 | INFO     | utils.loggings:info:29 - 生成完成
2021-08-26 09:54:51.155 | INFO     | utils.loggings:info:29 - 开始检验必要参数，请稍等...
2021-08-26 09:54:51.158 | INFO     | utils.loggings:info:29 - 必要参数检验完成
2021-08-26 09:54:51.163 | INFO     | utils.loggings:info:29 - 开始检验参数逻辑，请稍等...
2021-08-26 09:54:51.168 | INFO     | utils.loggings:info:29 - 参数值逻辑检验完成
2021-08-26 09:54:51.172 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-26 09:54:51.177 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-26 09:54:51.182 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-26 09:54:51.471 | INFO     | utils.loggings:info:29 - 表检查全部通过， 共计4张表
2021-08-26 09:54:51.784 | INFO     | utils.loggings:info:29 - 正在生成classController...
2021-08-26 09:54:51.789 | INFO     | utils.loggings:info:29 - classController生成完毕
2021-08-26 09:54:51.793 | INFO     | utils.loggings:info:29 - 正在生成studentController...
2021-08-26 09:54:51.799 | INFO     | utils.loggings:info:29 - studentController生成完毕
2021-08-26 09:54:51.803 | INFO     | utils.loggings:info:29 - 正在生成todoListController...
2021-08-26 09:54:51.808 | INFO     | utils.loggings:info:29 - todoListController生成完毕
2021-08-26 09:54:51.812 | INFO     | utils.loggings:info:29 - 正在生成userController...
2021-08-26 09:54:51.818 | INFO     | utils.loggings:info:29 - userController生成完毕
2021-08-26 09:54:51.822 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-26 09:54:51.826 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-26 09:54:52.089 | INFO     | utils.loggings:info:29 - 表检查全部通过， 共计4张表
2021-08-26 09:54:52.426 | INFO     | utils.loggings:info:29 - Start generating API layer, please wait...
2021-08-26 09:54:52.430 | INFO     | utils.loggings:info:29 - Generating API layer complete
2021-08-26 09:54:52.435 | INFO     | utils.loggings:info:29 - 构建Resource层代码完成
2021-08-26 09:54:52.439 | INFO     | utils.loggings:info:29 - 开始打包静态文件, 请稍等...
2021-08-26 09:54:52.445 | INFO     | utils.loggings:info:29 - 打包静态文件完成
2021-08-26 09:54:52.449 | INFO     | utils.loggings:info:29 - 生成完成
2021-08-26 09:55:24.144 | INFO     | utils.loggings:info:29 - 开始检验必要参数，请稍等...
2021-08-26 09:55:24.149 | INFO     | utils.loggings:info:29 - 必要参数检验完成
2021-08-26 09:55:24.153 | INFO     | utils.loggings:info:29 - 开始检验参数逻辑，请稍等...
2021-08-26 09:55:24.157 | INFO     | utils.loggings:info:29 - 参数值逻辑检验完成
2021-08-26 09:55:24.162 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-26 09:55:24.165 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-26 09:55:24.170 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-26 09:55:24.449 | INFO     | utils.loggings:info:29 - 表检查全部通过， 共计4张表
2021-08-26 09:55:24.768 | INFO     | utils.loggings:info:29 - 正在生成classController...
2021-08-26 09:55:24.776 | INFO     | utils.loggings:info:29 - classController生成完毕
2021-08-26 09:55:24.781 | INFO     | utils.loggings:info:29 - 正在生成studentController...
2021-08-26 09:55:24.787 | INFO     | utils.loggings:info:29 - studentController生成完毕
2021-08-26 09:55:24.791 | INFO     | utils.loggings:info:29 - 正在生成todoListController...
2021-08-26 09:55:24.796 | INFO     | utils.loggings:info:29 - todoListController生成完毕
2021-08-26 09:55:24.801 | INFO     | utils.loggings:info:29 - 正在生成userController...
2021-08-26 09:55:24.806 | INFO     | utils.loggings:info:29 - userController生成完毕
2021-08-26 09:55:24.811 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-26 09:55:24.815 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-26 09:55:25.130 | INFO     | utils.loggings:info:29 - 表检查全部通过， 共计4张表
2021-08-26 09:55:25.398 | INFO     | utils.loggings:info:29 - Start generating API layer, please wait...
2021-08-26 09:55:25.403 | INFO     | utils.loggings:info:29 - Generating API layer complete
2021-08-26 09:55:25.408 | INFO     | utils.loggings:info:29 - 构建Resource层代码完成
2021-08-26 09:55:25.414 | INFO     | utils.loggings:info:29 - 开始打包静态文件, 请稍等...
2021-08-26 09:55:25.418 | INFO     | utils.loggings:info:29 - 打包静态文件完成
2021-08-26 09:55:25.423 | INFO     | utils.loggings:info:29 - 生成完成
2021-08-26 09:55:34.737 | INFO     | utils.loggings:info:29 - 开始检验必要参数，请稍等...
2021-08-26 09:55:34.742 | INFO     | utils.loggings:info:29 - 必要参数检验完成
2021-08-26 09:55:34.747 | INFO     | utils.loggings:info:29 - 开始检验参数逻辑，请稍等...
2021-08-26 09:55:34.752 | INFO     | utils.loggings:info:29 - 参数值逻辑检验完成
2021-08-26 09:55:34.756 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-26 09:55:34.761 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-26 09:55:34.765 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-26 09:55:35.028 | INFO     | utils.loggings:info:29 - 表检查全部通过， 共计4张表
2021-08-26 09:55:35.263 | INFO     | utils.loggings:info:29 - 正在生成classController...
2021-08-26 09:55:35.269 | INFO     | utils.loggings:info:29 - classController生成完毕
2021-08-26 09:55:35.274 | INFO     | utils.loggings:info:29 - 正在生成studentController...
2021-08-26 09:55:35.278 | INFO     | utils.loggings:info:29 - studentController生成完毕
2021-08-26 09:55:35.283 | INFO     | utils.loggings:info:29 - 正在生成todoListController...
2021-08-26 09:55:35.287 | INFO     | utils.loggings:info:29 - todoListController生成完毕
2021-08-26 09:55:35.291 | INFO     | utils.loggings:info:29 - 正在生成userController...
2021-08-26 09:55:35.296 | INFO     | utils.loggings:info:29 - userController生成完毕
2021-08-26 09:55:35.300 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-26 09:55:35.304 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-26 09:55:35.599 | INFO     | utils.loggings:info:29 - 表检查全部通过， 共计4张表
2021-08-26 09:55:35.835 | INFO     | utils.loggings:info:29 - Start generating API layer, please wait...
